code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A003490,koreanAir,KOSPI,20160926,20635,20696,20147,20269,309225,10332000000,72839000,1476373000000,11742126,16.1200008392334,80142,-9915159
A003490,koreanAir,KOSPI,20160927,20482,21275,20482,21153,808493,27894000000,72839000,1540763000000,11719271,16.09000015258789,137872,-9777287
A003490,koreanAir,KOSPI,20160928,20696,21762,20543,21732,1115271,38860000000,72839000,1582937000000,11816580,16.219999313354492,162477,-9614810
A003490,koreanAir,KOSPI,20160929,21610,21823,21336,21610,399819,14164000000,72839000,1574050000000,11792982,16.190000534057617,65358,-9549452
A003490,koreanAir,KOSPI,20160930,21610,21610,21092,21305,397679,13911000000,72839000,1551834000000,11745082,16.1200008392334,55248,-9494204
A003490,koreanAir,KOSPI,20161004,21275,21336,20330,20482,564338,19076000000,72839000,1491888000000,11723136,16.09000015258789,-97235,-9591439
A003490,koreanAir,KOSPI,20161005,20513,20513,19964,20086,429198,14152000000,72839000,1463044000000,11721579,16.09000015258789,-35878,-9627317
A003490,koreanAir,KOSPI,20161006,19873,20147,19415,19507,575072,18512000000,72839000,1420870000000,11747608,16.1299991607666,-92436,-9719753
A003490,koreanAir,KOSPI,20161007,19324,19995,19293,19812,385258,12495000000,72839000,1443086000000,11785204,16.18000030517578,-37941,-9757694
A003490,koreanAir,KOSPI,20161010,20055,20055,19629,19659,208408,6763000000,72839000,1431941000000,11752212,16.1299991607666,19948,-9737746
A003490,koreanAir,KOSPI,20161011,19934,20269,19598,19751,439061,14351000000,72839000,1438643000000,11789006,16.18000030517578,-77007,-9814753
A003490,koreanAir,KOSPI,20161012,19568,20177,19537,20147,289322,9449000000,72839000,1467487000000,11779101,16.170000076293945,24284,-9790469
A003490,koreanAir,KOSPI,20161013,20116,20269,19903,19903,269351,8864000000,72839000,1449714000000,11793383,16.190000534057617,-47079,-9837548
A003490,koreanAir,KOSPI,20161014,19903,20086,19507,19507,305840,9849000000,72839000,1420870000000,11735430,16.110000610351562,20519,-9817029
A003490,koreanAir,KOSPI,20161017,19507,19690,18958,19415,330106,10418000000,72839000,1414169000000,11779517,16.170000076293945,-40257,-9857286
A003490,koreanAir,KOSPI,20161018,19385,19415,18775,18958,505041,15665000000,72839000,1380881000000,11855202,16.280000686645508,-92449,-9949735
A003490,koreanAir,KOSPI,20161019,18989,19233,18867,19050,306016,9571000000,72839000,1387582000000,11900517,16.34000015258789,-35930,-9985665
A003490,koreanAir,KOSPI,20161020,19324,19659,19080,19080,458242,14551000000,72839000,1389768000000,11990456,16.459999084472656,-99969,-10085634
A003490,koreanAir,KOSPI,20161021,18958,19476,18958,19202,235864,7465000000,72839000,1398654000000,12018744,16.5,19735,-10065899
A003490,koreanAir,KOSPI,20161024,19507,19659,19385,19598,201001,6445000000,72839000,1427498000000,12011527,16.489999771118164,65747,-10000152
A003490,koreanAir,KOSPI,20161025,19507,19629,19263,19324,403173,12817000000,72839000,1407540000000,11957692,16.420000076293945,73000,-9927152
A003490,koreanAir,KOSPI,20161026,19659,19659,18592,18867,509321,15868000000,72839000,1374253000000,11899327,16.34000015258789,-26568,-9953720
A003490,koreanAir,KOSPI,20161027,18867,19751,18867,19385,378806,12090000000,72839000,1411984000000,11941412,16.389999389648438,40006,-9913714
A003490,koreanAir,KOSPI,20161028,19354,19568,18897,19476,230916,7310000000,72839000,1418612000000,11930623,16.3799991607666,54365,-9859349
A003490,koreanAir,KOSPI,20161031,19324,19537,19202,19507,184141,5852000000,72839000,1420870000000,11919796,16.360000610351562,31405,-9827944
A003490,koreanAir,KOSPI,20161101,19690,19751,19324,19446,207610,6651000000,72839000,1416427000000,11902565,16.34000015258789,18028,-9809916
A003490,koreanAir,KOSPI,20161102,19537,19690,18989,19050,211373,6672000000,72839000,1387582000000,11949222,16.399999618530273,1494,-9808422
A003490,koreanAir,KOSPI,20161103,19019,19324,18958,19141,197000,6173000000,72839000,1394211000000,11956283,16.40999984741211,39670,-9768752
A003490,koreanAir,KOSPI,20161104,19141,19233,18958,19080,82775,2588000000,72839000,1389768000000,11941794,16.389999389648438,5894,-9762858
A003490,koreanAir,KOSPI,20161107,19293,19415,18836,19050,158927,4980000000,72839000,1387582000000,11939510,16.389999389648438,-9386,-9772244
A003490,koreanAir,KOSPI,20161108,19507,19507,18928,19385,238846,7526000000,72839000,1411984000000,11947007,16.399999618530273,38959,-9733285
A003490,koreanAir,KOSPI,20161109,19507,19568,18288,18775,470013,14509000000,72839000,1367552000000,11951786,16.40999984741211,60704,-9672581
A003490,koreanAir,KOSPI,20161110,19202,19202,18714,18714,269350,8342000000,72839000,1363109000000,11935982,16.389999389648438,-45577,-9718158
A003490,koreanAir,KOSPI,20161111,18623,18714,17587,17648,845022,24840000000,72839000,1285462000000,11814269,16.219999313354492,-153203,-9871361
A003490,koreanAir,KOSPI,20161114,17526,18044,17434,17983,299613,8786000000,72839000,1309863000000,11838574,16.25,19823,-9851538
A003490,koreanAir,KOSPI,20161115,18196,18501,18135,18349,391930,11779000000,72839000,1336522000000,11794112,16.190000534057617,26555,-9824983
A003490,koreanAir,KOSPI,20161116,18379,18471,18196,18379,245606,7389000000,72839000,1338707000000,11761526,16.149999618530273,5064,-9819919
A003490,koreanAir,KOSPI,20161117,18288,18501,18135,18379,156833,4726000000,72839000,1338707000000,11755268,16.139999389648438,7035,-9812884
A003490,koreanAir,KOSPI,20161118,18288,18592,17922,18592,385148,11519000000,72839000,1354222000000,11831914,16.239999771118164,6526,-9806358
