code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A005930,samsung,KOSPI,20191203,49800,50300,49500,49900,12059812,602055000000,5969782000,297892121000000,3408226,57.09000015258789,1706963,-268510282
A005930,samsung,KOSPI,20191204,49600,49850,49000,49450,13246549,654935000000,5969782000,295205719000000,3405914,57.04999923706055,147190,-268363092
A005930,samsung,KOSPI,20191205,50200,50400,49500,49500,10449715,520067000000,5969782000,295504209000000,3404509,57.029998779296875,-414244,-268777336
A005930,samsung,KOSPI,20191206,50100,50900,49950,50400,11414563,575970000000,5969782000,300877012000000,3403037,57.0,1286390,-267490946
A005930,samsung,KOSPI,20191209,50900,51400,50700,51200,8470627,432760000000,5969782000,305652838000000,3402629,57.0,113143,-267377803
A005930,samsung,KOSPI,20191210,51000,51600,50700,51500,6882771,352660000000,5969782000,307443773000000,3400119,56.959999084472656,824233,-266553570
A005930,samsung,KOSPI,20191211,51500,52200,51400,51900,11379521,589980000000,5969782000,309831685000000,3399662,56.95000076293945,777723,-265775847
A005930,samsung,KOSPI,20191212,53000,53300,52700,53300,29178697,1551714000000,5969782000,318189380000000,3405076,57.040000915527344,1381791,-264394056
A005930,samsung,KOSPI,20191213,54500,54800,53900,54700,18120261,987028000000,5969782000,326547075000000,3409367,57.11000061035156,2462464,-261931592
A005930,samsung,KOSPI,20191216,54500,54900,54300,54700,11512405,630060000000,5969782000,326547075000000,3409486,57.11000061035156,2348450,-259583142
A005930,samsung,KOSPI,20191217,55800,56700,55400,56700,19358433,1087303000000,5969782000,338486639000000,3414106,57.189998626708984,-312676,-259895818
A005930,samsung,KOSPI,20191218,56700,57200,56000,56300,15558208,878486000000,5969782000,336098726000000,3412498,57.15999984741211,-1665838,-261561656
A005930,samsung,KOSPI,20191219,57000,57300,55500,56000,14180520,799291000000,5969782000,334307792000000,3413595,57.18000030517578,-1060547,-262622203
A005930,samsung,KOSPI,20191220,56100,56500,55600,56000,12095519,677521000000,5969782000,334307792000000,3411637,57.150001525878906,-140870,-262763073
A005930,samsung,KOSPI,20191223,56100,56400,55100,55500,9839252,546623000000,5969782000,331322901000000,3409791,57.119998931884766,1045950,-261717123
A005930,samsung,KOSPI,20191224,55600,55700,54800,55000,11868463,655144000000,5969782000,328338010000000,3406651,57.060001373291016,1390595,-260326528
A005930,samsung,KOSPI,20191226,54700,55400,54400,55400,9645034,530105000000,5969782000,330725922000000,3398431,56.93000030517578,2955575,-257370953
A005930,samsung,KOSPI,20191227,55700,56900,55500,56500,12313056,692415000000,5969782000,337292683000000,3394663,56.86000061035156,596470,-256774483
A005930,samsung,KOSPI,20191230,56200,56600,55700,55800,8356767,467930000000,5969782000,333113835000000,3391513,56.810001373291016,1863761,-254910722
A005930,samsung,KOSPI,20200102,55500,56000,55000,55200,12993228,719663000000,5969782000,329531966000000,3392458,56.83000183105469,-2354766,-74532038
A005930,samsung,KOSPI,20200103,56000,56600,54900,55500,15422255,860207000000,5969782000,331322901000000,3394101,56.849998474121094,-2228329,-76760367
A005930,samsung,KOSPI,20200106,54900,55600,54600,55500,10278951,567462000000,5969782000,331322901000000,3395112,56.869998931884766,-1199654,-77960021
A005930,samsung,KOSPI,20200107,55700,56400,55600,55800,10009778,560227000000,5969782000,333113835000000,3396603,56.900001525878906,51896,-77908125
A005930,samsung,KOSPI,20200108,56200,57400,55900,56800,23501171,1330939000000,5969782000,339083617000000,3400840,56.970001220703125,73413,-77834712
A005930,samsung,KOSPI,20200109,58400,58600,57400,58600,24102579,1402997000000,5969782000,349829225000000,3406123,57.060001373291016,-2302970,-80137682
A005930,samsung,KOSPI,20200110,58800,59700,58300,59500,16000170,945371000000,5969782000,355202029000000,3407591,57.08000183105469,-2954194,-83091876
A005930,samsung,KOSPI,20200113,59600,60000,59100,60000,11359139,677776000000,5969782000,358186920000000,3409108,57.11000061035156,-1512823,-84604699
A005930,samsung,KOSPI,20200114,60400,61000,59900,60000,16906295,1021498000000,5969782000,358186920000000,3410068,57.119998931884766,-1666086,-86270785
A005930,samsung,KOSPI,20200115,59500,59600,58900,59000,14300928,846498000000,5969782000,352217138000000,3407217,57.06999969482422,244147,-86026638
A005930,samsung,KOSPI,20200116,59100,60700,59000,60700,14381774,862500000000,5969782000,362365767000000,3410117,57.119998931884766,-676031,-86702669
A005930,samsung,KOSPI,20200117,61900,62000,61000,61300,16025661,984567000000,5969782000,365947636000000,3410954,57.13999938964844,-1267549,-87970218
A005930,samsung,KOSPI,20200120,62000,62800,61700,62400,12528855,781048000000,5969782000,372514396000000,3411335,57.13999938964844,222082,-87748136
A005930,samsung,KOSPI,20200121,62000,62400,61200,61400,11142693,686991000000,5969782000,366544614000000,3411273,57.13999938964844,-1255045,-89003181
A005930,samsung,KOSPI,20200122,60500,62600,60400,62300,15339565,943882000000,5969782000,371917418000000,3413760,57.18000030517578,1649008,-87354173
A005930,samsung,KOSPI,20200123,61800,61800,60700,60800,14916555,912319000000,5969782000,362962745000000,3411754,57.150001525878906,-1906336,-89260509
A005930,samsung,KOSPI,20200128,59400,59400,58300,58800,23664541,1394362000000,5969782000,351023181000000,3407543,57.08000183105469,1057597,-88202912
A005930,samsung,KOSPI,20200129,59100,59700,58800,59100,16446102,975344000000,5969782000,352814116000000,3412061,57.15999984741211,-2537821,-90740733
A005930,samsung,KOSPI,20200130,58800,58800,56800,57200,20821939,1202915000000,5969782000,341471530000000,3418159,57.2599983215332,-2262500,-93003233
A005930,samsung,KOSPI,20200131,57800,58400,56400,56400,19749457,1132895000000,5969782000,336695704000000,3414335,57.189998626708984,1648681,-91354552
A005930,samsung,KOSPI,20200203,55500,57400,55200,57200,23995260,1354043000000,5969782000,341471530000000,3410421,57.130001068115234,1076953,-90277599
A005930,samsung,KOSPI,20200204,57100,59000,56800,58900,21800192,1271098000000,5969782000,351620159000000,3405724,57.04999923706055,-3797514,-94075113
A005930,samsung,KOSPI,20200205,60000,60200,58900,59500,19278165,1147948000000,5969782000,355202029000000,3409291,57.11000061035156,-4459274,-98534387
A005930,samsung,KOSPI,20200206,60100,61100,59700,61100,14727159,889352000000,5969782000,364753680000000,3411082,57.13999938964844,2483655,-96050732
A005930,samsung,KOSPI,20200207,61100,61200,59700,60400,16402493,989081000000,5969782000,360574832000000,3411100,57.13999938964844,-2436611,-98487343
A005930,samsung,KOSPI,20200210,59200,59800,59100,59700,13107121,779717000000,5969782000,356395985000000,3408617,57.099998474121094,-263054,-98750397
A005930,samsung,KOSPI,20200211,59800,60700,59700,59900,11071231,665611000000,5969782000,357589941000000,3406745,57.06999969482422,1889247,-96861150
A005930,samsung,KOSPI,20200212,60300,60700,59700,60500,12904207,776553000000,5969782000,361171811000000,3406032,57.04999923706055,1516828,-95344322
A005930,samsung,KOSPI,20200213,61200,61600,60500,60700,18449775,1127649000000,5969782000,362365767000000,3411534,57.150001525878906,-1916497,-97260819
A005930,samsung,KOSPI,20200214,60900,61900,60200,61800,13276067,814138000000,5969782000,368932527000000,3414110,57.189998626708984,699682,-96561137
A005930,samsung,KOSPI,20200217,61600,62000,61200,61500,8740596,538521000000,5969782000,367141593000000,3412904,57.16999816894531,471048,-96090089
A005930,samsung,KOSPI,20200218,60800,60900,59700,59800,16674266,1004070000000,5969782000,356992963000000,3411414,57.13999938964844,-2458387,-98548476
A005930,samsung,KOSPI,20200219,59800,60400,59400,60200,12951496,775715000000,5969782000,359380876000000,3409664,57.119998931884766,697276,-97851200
A005930,samsung,KOSPI,20200220,60700,61300,59600,60000,14591924,880829000000,5969782000,358186920000000,3409543,57.11000061035156,-389665,-98240865
A005930,samsung,KOSPI,20200221,58800,59800,58500,59200,13777393,817159000000,5969782000,353411094000000,3410896,57.13999938964844,-2388943,-100629808
A005930,samsung,KOSPI,20200224,57400,58100,56800,56800,25627537,1470408000000,5969782000,339083617000000,3402193,56.9900016784668,2612960,-98016848
A005930,samsung,KOSPI,20200225,56200,58000,56200,57900,23885408,1368868000000,5969782000,345650377000000,3398059,56.91999816894531,1389642,-96627206
A005930,samsung,KOSPI,20200226,56000,57000,56000,56500,25483102,1440950000000,5969782000,337292683000000,3389923,56.779998779296875,505796,-96121410
A005930,samsung,KOSPI,20200227,56300,56900,55500,55900,23209541,1301501000000,5969782000,333710813000000,3387124,56.7400016784668,-110165,-96231575
A005930,samsung,KOSPI,20200228,55000,55500,54200,54200,30054227,1642135000000,5969782000,323562184000000,3381262,56.63999938964844,2825029,-93406546
A005930,samsung,KOSPI,20200302,54300,55500,53600,55000,30403412,1665342000000,5969782000,328338010000000,3373458,56.5099983215332,2215716,-91190830
A005930,samsung,KOSPI,20200303,56700,56900,55100,55400,30330295,1702259000000,5969782000,330725922000000,3371100,56.470001220703125,-1698368,-92889198
A005930,samsung,KOSPI,20200304,54800,57600,54600,57400,24765728,1405495000000,5969782000,342665486000000,3374161,56.52000045776367,-1047440,-93936638
A005930,samsung,KOSPI,20200305,57600,58000,56700,57800,21698990,1245379000000,5969782000,345053399000000,3370669,56.459999084472656,-851793,-94788431
A005930,samsung,KOSPI,20200306,56500,57200,56200,56500,18716656,1058858000000,5969782000,337292683000000,3368047,56.41999816894531,-993225,-95781656
A005930,samsung,KOSPI,20200309,54700,55000,53600,54200,30261485,1642721000000,5969782000,323562184000000,3358114,56.25,-148308,-95929964
A005930,samsung,KOSPI,20200310,53800,54900,53700,54600,32106554,1744478000000,5969782000,325950097000000,3351798,56.150001525878906,3891630,-92038334
A005930,samsung,KOSPI,20200311,54300,54400,52000,52100,45707281,2425786000000,5969782000,311025642000000,3341533,55.970001220703125,-2842894,-94881228
A005930,samsung,KOSPI,20200312,51000,51900,49300,50800,48149999,2436966000000,5969782000,303264925000000,3332243,55.81999969482422,3490945,-91390283
A005930,samsung,KOSPI,20200313,47450,51600,46850,49950,59462933,2902883000000,5969782000,298190610000000,3321589,55.63999938964844,4036953,-87353330
A005930,samsung,KOSPI,20200316,50100,50900,48800,48900,33339821,1657129000000,5969782000,291922339000000,3322755,55.65999984741211,-3277723,-90631053
A005930,samsung,KOSPI,20200317,46900,49650,46700,47300,51218151,2453542000000,5969782000,282370688000000,3311996,55.47999954223633,2488584,-88142469
A005930,samsung,KOSPI,20200318,47750,48350,45600,45600,40152623,1896703000000,5969782000,272222059000000,3311183,55.470001220703125,-5663938,-93806407
A005930,samsung,KOSPI,20200319,46400,46650,42300,42950,56925513,2502939000000,5969782000,256402136000000,3307989,55.40999984741211,1612440,-92193967
A005930,samsung,KOSPI,20200320,44150,45500,43550,45400,49730008,2221272000000,5969782000,271028102000000,3304406,55.349998474121094,1669124,-90524843
A005930,samsung,KOSPI,20200323,42600,43550,42400,42500,41701626,1789672000000,5969782000,253715735000000,3295894,55.209999084472656,-3248991,-93773834
A005930,samsung,KOSPI,20200324,43850,46950,43050,46950,49801908,2254620000000,5969782000,280281264000000,3301088,55.29999923706055,3254324,-90519510
A005930,samsung,KOSPI,20200325,48950,49600,47150,48650,52735922,2552010000000,5969782000,290429894000000,3294832,55.189998626708984,-1695448,-92214958
A005930,samsung,KOSPI,20200326,49000,49300,47700,47800,42185129,2044314000000,5969782000,285355579000000,3291681,55.13999938964844,-3707948,-95922906
A005930,samsung,KOSPI,20200327,49600,49700,46850,48300,39896178,1931406000000,5969782000,288340470000000,3278565,54.91999816894531,966564,-94956342
A005930,samsung,KOSPI,20200330,47050,48350,46550,47850,26797395,1268119000000,5969782000,285654068000000,3277312,54.900001525878906,-18826,-94975168
A005930,samsung,KOSPI,20200331,48000,48500,47150,47750,30654261,1467323000000,5969782000,285057090000000,3277483,54.900001525878906,-3001427,-97976595
A005930,samsung,KOSPI,20200401,47450,47900,45800,45800,27259532,1282483000000,5969782000,273416015000000,3282913,54.9900016784668,-4655042,-102631637
A005930,samsung,KOSPI,20200402,46200,46850,45350,46800,21621076,997831000000,5969782000,279385797000000,3282397,54.97999954223633,1345934,-101285703
A005930,samsung,KOSPI,20200403,47400,47600,46550,47000,22784682,1074180000000,5969782000,280579754000000,3283197,55.0,-587916,-101873619
A005930,samsung,KOSPI,20200406,47500,48800,47250,48700,23395726,1123254000000,5969782000,290728383000000,3283730,55.0099983215332,5980825,-95892794
A005930,samsung,KOSPI,20200407,49650,50200,49000,49600,31524034,1561333000000,5969782000,296101187000000,3285448,55.029998779296875,1106192,-94786602
A005930,samsung,KOSPI,20200408,49600,49750,48600,48600,25010314,1230375000000,5969782000,290131405000000,3287865,55.08000183105469,-2911519,-97698121
A005930,samsung,KOSPI,20200409,49750,49800,48700,49100,22628058,1111936000000,5969782000,293116296000000,3288281,55.08000183105469,-1336475,-99034596
A005930,samsung,KOSPI,20200410,48950,49250,48650,49250,17839111,872177000000,5969782000,294011763000000,3288257,55.08000183105469,-2431095,-101465691
A005930,samsung,KOSPI,20200413,48650,48900,48300,48300,14431800,700511000000,5969782000,288340470000000,3286966,55.060001373291016,-2927673,-104393364
A005930,samsung,KOSPI,20200414,48800,49200,48300,49000,14206216,694513000000,5969782000,292519318000000,3285706,55.040000915527344,2641367,-101751997
A005930,samsung,KOSPI,20200416,49350,49350,48550,49000,23349760,1143760000000,5969782000,292519318000000,3288024,55.08000183105469,322641,-101429356
A005930,samsung,KOSPI,20200417,50800,52000,50300,51400,32041675,1641068000000,5969782000,306846794000000,3294397,55.18000030517578,2323777,-99105579
A005930,samsung,KOSPI,20200420,51400,51400,50000,50100,21866354,1106552000000,5969782000,299086078000000,3295571,55.20000076293945,-3573780,-102679359
A005930,samsung,KOSPI,20200421,49400,49700,48700,49250,27407543,1347415000000,5969782000,294011763000000,3294643,55.189998626708984,-1675809,-104355168
A005930,samsung,KOSPI,20200422,48700,50000,48350,49850,18613864,912223000000,5969782000,297593632000000,3296821,55.22999954223633,-2563503,-106918671
A005930,samsung,KOSPI,20200423,50200,50300,49500,49850,18754442,936174000000,5969782000,297593632000000,3296671,55.220001220703125,704438,-106214233
A005930,samsung,KOSPI,20200424,49650,49750,49000,49350,15618347,771212000000,5969782000,294608741000000,3294791,55.189998626708984,-2717826,-108932059
A005930,samsung,KOSPI,20200427,49350,50000,49100,49850,14049471,697231000000,5969782000,297593632000000,3297069,55.22999954223633,2250026,-106682033
A005930,samsung,KOSPI,20200428,49850,50100,49300,50100,16095399,800261000000,5969782000,299086078000000,3296993,55.22999954223633,-918536,-107600569
A005930,samsung,KOSPI,20200429,49900,50500,49600,50000,15604533,780706000000,5969782000,298489100000000,3298017,55.25,389165,-107211404
A005930,samsung,KOSPI,20200504,48900,49100,48500,48500,26083749,1270817000000,5969782000,289534427000000,3290008,55.11000061035156,-5100257,-112311661
A005930,samsung,KOSPI,20200506,49000,49200,48500,49200,18070225,882454000000,5969782000,293713274000000,3288132,55.08000183105469,999598,-111312063
A005930,samsung,KOSPI,20200507,49200,49300,48700,48800,13884411,679669000000,5969782000,291325361000000,3287441,55.06999969482422,101232,-111210831
A005930,samsung,KOSPI,20200508,49100,49350,48800,48800,15319700,752271000000,5969782000,291325361000000,3285619,55.040000915527344,1042243,-110168588
A005930,samsung,KOSPI,20200511,48900,49250,48300,48400,16357743,797524000000,5969782000,288937448000000,3284649,55.02000045776367,-1688512,-111857100
A005930,samsung,KOSPI,20200512,48400,48500,47550,47900,23433590,1122420000000,5969782000,285952557000000,3285114,55.029998779296875,-3274163,-115131263
A005930,samsung,KOSPI,20200513,47250,48550,47200,48550,20223277,966406000000,5969782000,289832916000000,3285039,55.029998779296875,-499195,-115630458
A005930,samsung,KOSPI,20200514,47750,48100,47650,48000,19305974,924044000000,5969782000,286549536000000,3284058,55.0099983215332,-1274757,-116905215
A005930,samsung,KOSPI,20200515,48400,48450,47700,47850,18463118,887550000000,5969782000,285654068000000,3281944,54.97999954223633,1837854,-115067361
A005930,samsung,KOSPI,20200518,47950,49100,47600,48800,20481981,995409000000,5969782000,291325361000000,3281319,54.970001220703125,1776147,-113291214
A005930,samsung,KOSPI,20200519,50100,50500,49700,50300,25168295,1261318000000,5969782000,300280034000000,3283625,55.0,5221214,-108070000
A005930,samsung,KOSPI,20200520,50000,50200,49800,50000,14896899,744470000000,5969782000,298489100000000,3283890,55.0099983215332,-135032,-108205032
A005930,samsung,KOSPI,20200521,50300,50400,49850,49950,14949266,748343000000,5969782000,298190610000000,3286190,55.04999923706055,-2354362,-110559394
A005930,samsung,KOSPI,20200522,49600,49800,48600,48750,19706284,965730000000,5969782000,291026872000000,3282583,54.9900016784668,-2867180,-113426574
A005930,samsung,KOSPI,20200525,48750,48900,48450,48850,14337913,698563000000,5969782000,291623850000000,3280387,54.95000076293945,223787,-113202787
A005930,samsung,KOSPI,20200526,48700,49450,48600,49250,15127490,742844000000,5969782000,294011763000000,3278128,54.90999984741211,1661696,-111541091
A005930,samsung,KOSPI,20200527,48950,50000,48800,49900,19548479,969952000000,5969782000,297892121000000,3281127,54.959999084472656,124198,-111416893
A005930,samsung,KOSPI,20200528,51100,51200,49900,50400,31309318,1585346000000,5969782000,300877012000000,3283445,55.0,2771160,-108645733
A005930,samsung,KOSPI,20200529,50000,50700,49700,50700,27596961,1390446000000,5969782000,302667947000000,3287326,55.06999969482422,-1892811,-110538544
A005930,samsung,KOSPI,20200601,50800,51200,50600,51200,16949183,864647000000,5969782000,305652838000000,3287872,55.08000183105469,2097711,-108440833
A005930,samsung,KOSPI,20200602,51000,51500,50800,51400,14247933,730124000000,5969782000,306846794000000,3287419,55.06999969482422,901384,-107539449
A005930,samsung,KOSPI,20200603,51800,55000,51700,54500,49257814,2655435000000,5969782000,325353119000000,3290978,55.130001068115234,9562698,-97976751
A005930,samsung,KOSPI,20200604,55800,57000,54600,54600,40220334,2236420000000,5969782000,325950097000000,3290948,55.130001068115234,1608999,-96367752
A005930,samsung,KOSPI,20200605,54400,55900,54000,55500,22743629,1254430000000,5969782000,331322901000000,3290944,55.130001068115234,2748553,-93619199
A005930,samsung,KOSPI,20200608,56400,56500,54700,54900,25634965,1418831000000,5969782000,327741031000000,3289350,55.099998474121094,-1145041,-94764240
A005930,samsung,KOSPI,20200609,55800,56500,54400,55500,23998831,1326558000000,5969782000,331322901000000,3289773,55.11000061035156,-2723503,-97487743
A005930,samsung,KOSPI,20200610,55100,55900,54900,55400,16742493,927393000000,5969782000,330725922000000,3288883,55.09000015258789,1089492,-96398251
A005930,samsung,KOSPI,20200611,54500,55100,53200,54300,33815123,1832274000000,5969782000,324159162000000,3287082,55.060001373291016,-6695404,-103093655
A005930,samsung,KOSPI,20200612,52100,52800,51500,52300,26976019,1410311000000,5969782000,312219598000000,3286330,55.04999923706055,-1817006,-104910661
A005930,samsung,KOSPI,20200615,51400,52000,49900,49900,28772921,1468000000000,5969782000,297892121000000,3285652,55.040000915527344,-3866544,-108777205
A005930,samsung,KOSPI,20200616,51200,52100,50600,52100,21808375,1124879000000,5969782000,311025642000000,3284318,55.02000045776367,3110321,-105666884
A005930,samsung,KOSPI,20200617,52100,52900,51300,52200,26672595,1390772000000,5969782000,311622620000000,3286220,55.04999923706055,-151661,-105818545
A005930,samsung,KOSPI,20200618,52200,52300,51600,52300,15982926,830793000000,5969782000,312219598000000,3286829,55.060001373291016,-409485,-106228030
A005930,samsung,KOSPI,20200619,52600,52900,51600,52900,18157985,950404000000,5969782000,315801467000000,3288708,55.09000015258789,-517686,-106745716
A005930,samsung,KOSPI,20200622,52000,52600,51800,52000,13801350,720718000000,5969782000,310428664000000,3287366,55.06999969482422,3638,-106742078
A005930,samsung,KOSPI,20200623,52500,52800,51100,51400,18086152,937055000000,5969782000,306846794000000,3287043,55.060001373291016,-1560716,-108302794
A005930,samsung,KOSPI,20200624,51900,53900,51600,52900,24519552,1301306000000,5969782000,315801467000000,3285703,55.040000915527344,1274576,-107028218
A005930,samsung,KOSPI,20200625,52100,53000,51900,51900,18541624,970495000000,5969782000,309831685000000,3281245,54.959999084472656,-3830158,-110858376
A005930,samsung,KOSPI,20200626,52800,53900,52200,53300,21575360,1146336000000,5969782000,318189380000000,3282572,54.9900016784668,1444962,-109413414
A005930,samsung,KOSPI,20200629,52500,53200,52000,52400,17776925,934880000000,5969782000,312816576000000,3281023,54.959999084472656,-884248,-110297662
A005930,samsung,KOSPI,20200630,53900,53900,52800,52800,21157172,1129431000000,5969782000,315204489000000,3283329,55.0,1240703,-109056959
A005930,samsung,KOSPI,20200701,53400,53600,52400,52600,16706143,884145000000,5969782000,314010533000000,3287565,55.06999969482422,427136,-108629823
A005930,samsung,KOSPI,20200702,52100,52900,52100,52900,14142583,742668000000,5969782000,315801467000000,3288523,55.09000015258789,-470182,-109100005
A005930,samsung,KOSPI,20200703,53000,53600,52700,53600,11887868,633333000000,5969782000,319980315000000,3290060,55.11000061035156,991665,-108108340
A005930,samsung,KOSPI,20200706,54000,55000,53800,55000,19856623,1084004000000,5969782000,328338010000000,3291695,55.13999938964844,4362954,-103745386
A005930,samsung,KOSPI,20200707,55800,55900,53400,53400,30760032,1672754000000,5969782000,318786358000000,3291151,55.130001068115234,-4064374,-107809760
A005930,samsung,KOSPI,20200708,53600,53900,52900,53000,19664652,1049005000000,5969782000,316398446000000,3291839,55.13999938964844,-1497777,-109307537
A005930,samsung,KOSPI,20200709,53200,53600,52800,52800,17054850,906943000000,5969782000,315204489000000,3293470,55.16999816894531,-2283249,-111590786
A005930,samsung,KOSPI,20200710,53100,53200,52300,52700,13714746,722450000000,5969782000,314607511000000,3295815,55.209999084472656,-3596592,-115187378
A005930,samsung,KOSPI,20200713,53300,53800,53100,53400,12240188,654722000000,5969782000,318786358000000,3297188,55.22999954223633,1102235,-114085143
A005930,samsung,KOSPI,20200714,53700,53800,53200,53800,14269484,763627000000,5969782000,321174271000000,3299384,55.27000045776367,-1611705,-115696848
A005930,samsung,KOSPI,20200715,54400,55000,54300,54700,24051450,1317316000000,5969782000,326547075000000,3304872,55.36000061035156,2163330,-113533518
A005930,samsung,KOSPI,20200716,54800,54800,53800,53800,16779127,909095000000,5969782000,321174271000000,3303889,55.34000015258789,41031,-113492487
A005930,samsung,KOSPI,20200717,54200,54700,54100,54400,10096174,549371000000,5969782000,324756140000000,3305516,55.369998931884766,361430,-113131057
A005930,samsung,KOSPI,20200720,54800,54800,54000,54200,10507530,571387000000,5969782000,323562184000000,3306570,55.38999938964844,-1177682,-114308739
A005930,samsung,KOSPI,20200721,55200,55400,54800,55300,18297260,1009863000000,5969782000,330128944000000,3312287,55.47999954223633,1532617,-112776122
A005930,samsung,KOSPI,20200722,55300,55500,54700,54700,12885057,708749000000,5969782000,326547075000000,3312100,55.47999954223633,-911194,-113687316
A005930,samsung,KOSPI,20200723,54700,54700,53800,54100,16214932,876160000000,5969782000,322965206000000,3310912,55.459999084472656,-2749215,-116436531
A005930,samsung,KOSPI,20200724,54000,54400,53700,54200,10994535,594538000000,5969782000,323562184000000,3313405,55.5,-1060195,-117496726
A005930,samsung,KOSPI,20200727,54300,55700,54300,55600,21054421,1165207000000,5969782000,331919879000000,3320565,55.619998931884766,1564238,-115932488
A005930,samsung,KOSPI,20200728,57000,58800,56400,58600,48431566,2803148000000,5969782000,349829225000000,3337121,55.900001525878906,214491,-115717997
A005930,samsung,KOSPI,20200729,60300,60400,58600,59000,36476611,2169959000000,5969782000,352217138000000,3342000,55.97999954223633,-1453164,-117171161
A005930,samsung,KOSPI,20200730,59700,60100,59000,59000,19285354,1147804000000,5969782000,352217138000000,3343814,56.0099983215332,-1028015,-118199176
A005930,samsung,KOSPI,20200731,59500,59600,57700,57900,21943345,1282932000000,5969782000,345650377000000,3342497,55.9900016784668,-2185878,-120385054
A005930,samsung,KOSPI,20200803,57800,57900,56700,56800,21158940,1209657000000,5969782000,339083617000000,3339188,55.93000030517578,-1592111,-121977165
A005930,samsung,KOSPI,20200804,57200,58100,57000,57300,19419694,1115746000000,5969782000,342068508000000,3338046,55.91999816894531,-622191,-122599356
A005930,samsung,KOSPI,20200805,57300,57500,56300,56900,17739706,1007827000000,5969782000,339680595000000,3336652,55.88999938964844,-2880624,-125479980
A005930,samsung,KOSPI,20200806,57100,58400,57100,58000,21625874,1250814000000,5969782000,346247356000000,3337359,55.900001525878906,147756,-125332224
A005930,samsung,KOSPI,20200807,57900,58400,57100,57500,18751717,1081791000000,5969782000,343262465000000,3339062,55.93000030517578,-3358271,-128690495
A005930,samsung,KOSPI,20200810,57600,58300,57500,57800,17774291,1029080000000,5969782000,345053399000000,3339023,55.93000030517578,-628631,-129319126
A005930,samsung,KOSPI,20200811,58000,59500,57800,58200,24907912,1462107000000,5969782000,347441312000000,3339831,55.95000076293945,918477,-128400649
A005930,samsung,KOSPI,20200812,58200,59000,57700,59000,18573934,1083108000000,5969782000,352217138000000,3339953,55.95000076293945,-52490,-128453139
A005930,samsung,KOSPI,20200813,59400,59600,58000,58700,22089460,1300660000000,5969782000,350426203000000,3338676,55.93000030517578,225932,-128227207
A005930,samsung,KOSPI,20200814,58000,58400,57700,58000,15672548,909053000000,5969782000,346247356000000,3337338,55.900001525878906,640158,-127587049
A005930,samsung,KOSPI,20200818,58900,59900,58000,58400,25307825,1490617000000,5969782000,348635268000000,3340418,55.959999084472656,3604406,-123982643
A005930,samsung,KOSPI,20200819,59000,59200,57800,57800,16930719,988996000000,5969782000,345053399000000,3340002,55.95000076293945,-798341,-124780984
A005930,samsung,KOSPI,20200820,57600,57600,55300,55400,30386029,1709572000000,5969782000,330725922000000,3339587,55.939998626708984,-5264447,-130045431
A005930,samsung,KOSPI,20200821,56200,56900,55800,55900,21142288,1190753000000,5969782000,333710813000000,3341215,55.970001220703125,-1567729,-131613160
A005930,samsung,KOSPI,20200824,55800,56600,55400,56100,15055896,843922000000,5969782000,334904770000000,3341556,55.970001220703125,-1193461,-132806621
A005930,samsung,KOSPI,20200825,56400,56800,56100,56400,14021705,790968000000,5969782000,336695704000000,3341734,55.97999954223633,-1178636,-133985257
A005930,samsung,KOSPI,20200826,56400,56500,55700,56400,17651593,989962000000,5969782000,336695704000000,3343364,56.0,-3231228,-137216485
A005930,samsung,KOSPI,20200827,56300,56300,55600,55600,16196568,903861000000,5969782000,331919879000000,3344112,56.02000045776367,-2848392,-140064877
A005930,samsung,KOSPI,20200828,56100,56300,55400,55400,14619888,815588000000,5969782000,330725922000000,3341461,55.970001220703125,428036,-139636841
A005930,samsung,KOSPI,20200831,56000,56100,54000,54000,32671367,1786246000000,5969782000,322368228000000,3330762,55.790000915527344,-509866,-140146707
A005930,samsung,KOSPI,20200901,54100,54800,54100,54200,19363117,1052420000000,5969782000,323562184000000,3329332,55.77000045776367,-952340,-141099047
A005930,samsung,KOSPI,20200902,54600,55100,54100,54400,16905723,922056000000,5969782000,324756140000000,3328550,55.7599983215332,59529,-141039518
A005930,samsung,KOSPI,20200903,55600,56700,55500,56400,28384920,1598060000000,5969782000,336695704000000,3332550,55.81999969482422,265036,-140774482
A005930,samsung,KOSPI,20200904,55200,55800,55100,55600,22139109,1228387000000,5969782000,331919879000000,3330417,55.790000915527344,-2508980,-143283462
A005930,samsung,KOSPI,20200907,56100,57300,55800,56500,18685880,1056350000000,5969782000,337292683000000,3330377,55.790000915527344,-897885,-144181347
A005930,samsung,KOSPI,20200908,57400,58700,57200,58700,31517520,1832706000000,5969782000,350426203000000,3334864,55.86000061035156,2888255,-141293092
A005930,samsung,KOSPI,20200909,58200,59300,57800,58400,30597399,1791534000000,5969782000,348635268000000,3337106,55.900001525878906,320935,-140972157
A005930,samsung,KOSPI,20200910,59900,60000,59100,59200,29923293,1781328000000,5969782000,353411094000000,3342832,56.0,-1455578,-142427735
A005930,samsung,KOSPI,20200911,59300,59400,58200,59000,16017098,942686000000,5969782000,352217138000000,3342297,55.9900016784668,-1081621,-143509356
A005930,samsung,KOSPI,20200914,60200,60800,59900,60400,20648281,1245768000000,5969782000,360574832000000,3343391,56.0099983215332,1491903,-142017453
